HOLE:	1249A
LEG:	204
TOP:	14.9292
BOTTOM:	76.9560
T2 	3.37	4.24	5.33	6.72	8.46	10.6	13.4	16.9	21.2	26.7	33.7	42.4	53.4	67.2	84.6	106	134	169	212	267	337	424	534	672	846	1060	1340	1690	2120	2670
DEPTH	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
23.7684	5.927	7.023	7.680	7.652	6.788	5.081	2.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.022	0.034	0.043	0.047	0.049	0.048	0.045	0.040
23.9208	5.545	6.747	7.534	7.623	6.829	5.136	2.721	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.144	0.161	0.147	0.114	0.067	0.013	0.000	0.000	0.000	0.000	0.000	0.000
24.0732	5.438	6.684	7.493	7.578	6.768	5.060	2.637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.142	0.247	0.248	0.178	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.2256	5.479	6.847	7.733	7.807	6.886	5.003	2.410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.297	0.397	0.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.3780	5.493	6.840	7.737	7.856	7.001	5.192	2.682	0.000	0.000	0.000	0.000	0.000	0.000	0.117	0.343	0.357	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.5304	5.436	6.773	7.723	7.945	7.198	5.437	2.855	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.545	0.416	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.6828	5.724	6.929	7.755	7.918	7.209	5.579	3.178	0.334	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.081	0.222	0.220	0.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.8352	6.118	7.241	7.966	8.041	7.291	5.689	3.386	0.691	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.196	0.273	0.203	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.9876	6.699	7.766	8.385	8.331	7.466	5.793	3.477	0.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.210	0.339	0.305	0.139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.1400	7.274	8.311	8.819	8.608	7.594	5.823	3.462	0.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.2924	7.071	8.155	8.696	8.508	7.536	5.865	3.692	1.281	0.000	0.000	0.000	0.000	0.000	0.211	0.318	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.4448	6.841	7.913	8.410	8.163	7.176	5.628	3.800	2.007	0.000	0.000	0.065	0.147	0.175	0.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.5972	6.020	7.090	7.753	7.833	7.244	6.002	4.214	2.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.7496	5.712	6.786	7.516	7.705	7.219	6.018	4.162	1.796	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.9020	5.509	6.608	7.386	7.632	7.187	5.991	4.093	1.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.0544	5.522	6.663	7.500	7.789	7.333	6.037	3.933	1.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.2068	5.652	6.812	7.652	7.924	7.428	6.077	3.916	1.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.3592	5.946	7.140	7.970	8.185	7.590	6.108	3.804	0.892	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.013	0.020	0.024	0.027	0.028	0.027	0.025	0.023	0.020	0.017
26.5116	6.213	7.344	8.074	8.187	7.519	6.011	3.725	0.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.014	0.020	0.024	0.026	0.027	0.026	0.025	0.022	0.020
26.6640	5.909	6.968	7.663	7.808	7.267	5.987	4.019	1.525	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.033	0.046	0.052
26.8164	5.851	6.911	7.616	7.772	7.236	5.949	3.965	1.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.031	0.039	0.042	0.042
26.9688	5.581	6.611	7.279	7.409	6.890	5.695	3.901	1.684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.040	0.057	0.065	0.068	0.066
27.1212	5.321	6.294	6.922	7.047	6.575	5.503	3.920	2.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.148	0.188	0.204
27.2736	5.253	6.262	6.911	7.016	6.470	5.284	3.597	1.655	0.000	0.000	0.000	0.000	0.073	0.154	0.148	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.075	0.147	0.189	0.205
27.4260	5.596	6.670	7.325	7.345	6.610	5.143	3.117	0.842	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.357	0.214	0.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.017	0.023
27.5784	6.141	7.177	7.732	7.608	6.712	5.094	2.944	0.571	0.000	0.000	0.000	0.000	0.000	0.085	0.197	0.225	0.189	0.122	0.051	0.000	0.000	0.000	0.000	0.144	0.106	0.073	0.000	0.000	0.000	0.000
27.7308	7.418	8.335	8.582	7.974	6.516	4.425	2.080	0.000	0.000	0.000	0.000	0.000	0.386	0.587	0.430	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.019	0.025	0.028	0.028
27.8832	6.878	7.775	8.097	7.693	6.541	4.753	2.543	0.193	0.000	0.000	0.000	0.054	0.123	0.136	0.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
